WL(nm),WV2 Pan,WV2 Coastal Blue,WV2 Blue,WV2 Green,WV2 Yellow,WV2 Red,WV2 RedEdge,WV2 NIR1,WV2 NIR2
350,0.0055,0.0019,0.0008,0.0004,0.0003,0.0003,0.0001,0.0003,0.0003
352.5,0.0062,0.0033,0.0004,0.0003,0.0001,0.0001,0.0002,0,0.007
355,0.0068,0.0033,0.0003,0.0001,0.0001,0.0001,0.0003,0,0.0199
357.5,0.0045,0.0028,0.0002,0.0002,0.0001,0,0.0002,0.0001,0.0874
360,0.0022,0.0017,0.0003,0.0002,0,0.0001,0.0002,0.0001,0.0748
362.5,0.0024,0.0033,0.0001,0.0001,0,0,0.0001,0,0.0052
365,0.0027,0.0036,0.0002,0.0002,0.0001,0.0001,0.0001,0,0.0005
367.5,0.0034,0.0044,0.0003,0.0002,0.0001,0.0001,0.0002,0.0001,0.0006
370,0.0041,0.0029,0.0004,0.0003,0.0001,0.0002,0.0002,0.0001,0.0003
372.5,0.0038,0.0062,0.0005,0.0003,0.0001,0.0001,0.0002,0,0.0001
375,0.003,0.0054,0.0004,0.0002,0.0001,0.0001,0.0002,0,0.0002
377.5,0.0039,0.005,0.0005,0.0003,0.0001,0.0002,0.0002,0,0.0003
380,0.0049,0.0074,0.0004,0.0004,0.0001,0.0002,0.0003,0,0.0001
382.5,0.0042,0.0135,0.0003,0.0002,0.0001,0.0001,0.0003,0,0.0002
385,0.0034,0.0454,0.0005,0.0004,0.0001,0.0002,0.0003,0,0.0002
387.5,0.0037,0.1731,0.0006,0.0005,0.0003,0.0003,0.0004,0,0.0002
390,0.004,0.6347,0.0007,0.0004,0.0006,0.0004,0.0008,0.0001,0.0002
392.5,0.005,3.415,0.0005,0.0004,0.0211,0.0002,0.0023,0,0.0002
395,0.006,27.4284,0.0006,0.0004,0.0273,0.0003,0.0013,0,0.0002
397.5,0.005,132.903,0.0007,0.0005,0.0005,0.0004,0.0013,0.0001,0.0002
400,0.004,355.988,0.0028,0.0004,0,0.0003,0.002,0.0002,0.0002
402.5,0.0036,592.58,0.0024,0.0005,0.0001,0.0003,0.0011,0,0.0001
405,0.0033,700.719,0.0017,0.0005,0,0.0003,0.0016,0.0001,0.0002
407.5,0.0037,739.625,0.001,0.0005,0.0001,0.0004,0.001,0.0001,0.0002
410,0.0042,765.307,0.0026,0.0005,0.0002,0.0004,0.001,0.0001,0.0004
412.5,0.0052,787.842,0.0062,0.0004,0.0002,0.0004,0.0011,0.0002,0.0002
415,0.0063,817.088,0.0135,0.0004,0.0001,0.0006,0.0009,0.0001,0.0002
417.5,0.0048,838.687,0.0275,0.0005,0.0002,0.0006,0.002,0.0001,0.0002
420,0.0034,861.78,0.0412,0.0003,0.0002,0.0003,0.0011,0.0001,0.0001
422.5,0.0061,883.513,0.0515,0.0005,0.0003,0.0003,0.0009,0.0001,0.0002
425,0.0088,905.055,0.0701,0.0004,0.0003,0.0003,0.0007,0.0001,0.0002
427.5,0.0105,917.072,0.1333,0.0004,0.0002,0.0003,0.001,0.0001,0.0002
430,0.0121,927.208,0.3374,0.0003,0.0003,0.0003,0.0097,0.0001,0.0001
432.5,0.0499,947.658,0.9579,0.0004,0.0004,0.0003,0.0509,0.0002,0.0002
435,0.0881,965.088,2.2771,0.0005,0.0004,0.0002,0.0025,0.0001,0.0001
437.5,0.2723,979.304,5.4329,0.0003,0.0004,0.0002,0.0003,0.0001,0.0008
440,0.4599,985.921,19.7821,0.0002,0.001,0.0003,0.0008,0.0016,0.0012
442.5,1.6988,989.094,81.8229,0.0003,0.005,0.0002,0.0239,0.0061,0.0001
445,2.9515,997.236,245.2,0.0005,0.0032,0.0004,0.0026,0.0004,0.0002
447.5,55.9008,974.613,503.309,0.0004,0.0012,0.0002,0.0002,0.0001,0.0019
450,109.766,853.94,700.97,0.0006,0.0005,0.0003,0.0002,0.0004,0.0012
452.5,271.344,588.032,757.605,0.0006,0.0003,0.0003,0.0003,0.0003,0.0008
455,436.163,281.577,778.255,0.0005,0.0004,0.0003,0.0001,0.0003,0.0006
457.5,461.822,80.5215,788.626,0.0005,0.0003,0.0002,0.0002,0.0003,0.0002
460,487.533,8.9461,800,0.0023,0.0007,0.0019,0.0002,0.0003,0
462.5,494.856,1.3331,801.737,0.0044,0.0006,0.0034,0.0002,0.0004,0.0001
465,504.992,0.3609,809.859,0.0085,0.0005,0.0008,0.0002,0.0005,0.0004
467.5,515.215,0.1454,821.07,0.0128,0.0005,0.0006,0.0001,0.0006,0.0002
470,525.596,0.0712,826.045,0.0141,0.0004,0.0012,0.0001,0.0004,0
472.5,529.589,0.038,830.925,0.0159,0.0007,0.0024,0.0005,0.0004,0.0009
475,535.583,0.0115,842.262,0.0198,0.0007,0.001,0.0008,0.0007,0.0037
477.5,529.756,0.0096,862.706,0.0212,0.0007,0.0009,0.0017,0.0014,0.0012
480,522.233,0.0051,878.482,0.0226,0.0007,0.0006,0.0009,0.0006,0.0002
482.5,527.207,0.0112,876.943,0.0266,0.0007,0.0013,0.0058,0.0009,0.0001
485,533.66,0.011,878.267,0.0356,0.0007,0.0013,0.0138,0.0016,0.0007
487.5,528.602,0.0108,887.613,0.0435,0.0006,0.0014,0.0079,0.0006,0.0009
490,523.089,0.0091,907.576,0.0664,0.0007,0.0029,0.0039,0.0005,0
492.5,541.112,0.0101,930.559,0.1438,0.0006,0.0019,0.0057,0.0006,0.0003
495,557.28,0.0117,950.192,0.3963,0.0003,0.0029,0.0153,0.0003,0.0001
497.5,558.17,0.0064,976.801,1.1357,0.0004,0.0022,0.0099,0.0002,0
500,558.232,0.0013,1000,3.0919,0.0002,0.0015,0.0012,0.0003,0.0007
502.5,580.899,0.0014,978.94,11.1042,0.0003,0.0023,0.0015,0.0001,0.0008
505,605.533,0.0009,855.779,40.5198,0.0002,0.0008,0.0042,0.0002,0
507.5,616.208,0.0006,593.873,133.788,0.0002,0.0002,0.0014,0.0004,0.0001
510,626.792,0.0007,297.629,351.51,0.0002,0.0003,0.0002,0.0002,0.0002
512.5,612.118,0.0009,125.661,606.039,0.0002,0.0002,0.0002,0.0003,0.0004
515,595.414,0.0009,50.3684,723.007,0.0001,0.0002,0.0001,0.0003,0.0008
517.5,612.008,0.0011,18.199,760.026,0.0003,0.0002,0.0001,0.0004,0.0009
520,630.712,0.001,5.7341,779.389,0.0001,0.0002,0.0002,0.0003,0.0004
522.5,649.153,0.0007,2.9735,788.811,0.0002,0.0002,0.0001,0.0004,0.0002
525,671.541,0.0009,1.656,806.85,0.0004,0.0001,0.0001,0.0002,0.0002
527.5,663.704,0.0012,0.9803,828.035,0.0003,0,0.0001,0.0001,0.0027
530,654.733,0.0036,0.6049,840.756,0.0005,0.0002,0.0002,0.0001,0.0088
532.5,672.532,0.0013,0.3915,842.039,0.0002,0,0.0001,0,0.0007
535,693.098,0.0004,0.2592,844.305,0.0002,0,0.0002,0,0.0004
537.5,691.335,0.0005,0.1681,846.857,0.0002,0,0.0002,0,0.004
540,688.237,0.0003,0.1089,850.335,0.0001,0.0001,0.0001,0,0.0047
542.5,678.29,0.0005,0.0763,859.723,0.0004,0.0001,0.0001,0,0.0001
545,664.973,0.0004,0.0514,863.516,0.0004,0.0001,0.0001,0.0001,0.0003
547.5,683.323,0.0126,0.052,869.143,0.0038,0.0001,0,0.0001,0.0021
550,701.56,0.1417,0.0667,882.571,0.007,0.0001,0,0,0.001
552.5,705.992,0.0024,0.0623,900.72,0.0062,0,0.0001,0.0001,0.0001
555,713.576,0.0003,0.0607,924.469,0.0044,0.0001,0.0002,0.0001,0.0002
557.5,709.848,0.0003,0.0594,942.168,0.0049,0.0002,0.0001,0.0002,0.0001
560,709.786,0.0005,0.0626,962.285,0.0038,0.0001,0.0004,0.0001,0.0001
562.5,738.422,0.0005,0.0549,976.601,0.0111,0.0001,0.002,0,0
565,765.752,0.0003,0.0587,985.726,0.0267,0.0001,0.0021,0.0001,0
567.5,762.756,0.0003,0.0488,994.764,0.0575,0.0001,0.0008,0.0001,0
570,757.827,0.0001,0.0494,1000,0.1271,0.0002,0.0009,0,0
572.5,759.162,0,0.0415,993.053,0.3445,0.0001,0.002,0,0
575,759.818,0.0002,0.031,979.121,0.895,0.0001,0.0031,0.0001,0
577.5,779.983,0.0016,0.0297,907.745,2.2247,0.0003,0.0031,0,0.0001
580,794.085,0.0017,0.0174,664.04,5.8789,0.0002,0.0045,0,0.0013
582.5,797.935,0.0004,0.0175,301.436,26.5572,0.0004,0.0067,0,0.0001
585,800.715,0.0001,0.0143,92.9241,134.652,0.0005,0.0061,0,0.0003
587.5,811.351,0.0001,0.0109,25.2385,389.22,0.0006,0.005,0.0001,0.0002
590,819.29,0.0005,0.0128,5.5627,663.55,0.0008,0.0071,0.0001,0.0002
592.5,820.814,0.0029,0.0092,2.4767,848.198,0.0009,0.0113,0,0.0005
595,823.03,0.0045,0.0086,1.1294,899.806,0.0013,0.0138,0,0.0006
597.5,829.794,0.0028,0.0092,0.5085,920.023,0.0091,0.0161,0,0.0002
600,838.869,0.001,0.0081,0.2229,932.634,0.0126,0.024,0.0002,0.0006
602.5,848.913,0.0017,0.0085,0.1072,940.181,0.0268,0.0344,0,0.0005
605,860.802,0.0013,0.009,0.0539,947.026,0.041,0.0375,0,0.0005
607.5,858.037,0.0014,0.0076,0.0257,952.441,0.0704,0.0398,0.0002,0.0006
610,858.462,0.0023,0.0081,0.0069,966.412,0.1229,0.0538,0,0.0012
612.5,865.197,0.0031,0.0091,0.0035,981.469,0.2687,0.0794,0.0001,0.0005
615,870.285,0.0061,0.0074,0.0017,989.723,0.6281,0.0884,0,0.0003
617.5,877.932,0.0116,0.0072,0.0003,992.706,1.6492,0.0759,0.0001,0.0002
620,889.278,0.0101,0.008,0.0018,1000,4.8674,0.0904,0,0.0005
622.5,896.475,0.0056,0.0061,0.0017,969.368,22.7608,0.1744,0,0.0006
625,909.253,0.0039,0.0055,0.0062,759.433,95.5659,0.1848,0,0.0006
627.5,913.08,0.0032,0.0061,0.0086,436.651,294.353,0.0517,0.0001,0.0011
630,917.885,0.0027,0.0042,0.0152,134.322,596.071,0.0088,0,0.0011
632.5,914.221,0.0031,0.0035,0.0161,30.8525,822.289,0.0045,0,0.0003
635,910.762,0.0025,0.0041,0.0257,7.3852,872.776,0.0027,0,0.0004
637.5,916.979,0.0026,0.0038,0.0325,2.2367,885.335,0.0015,0.0001,0.0005
640,924.89,0.0027,0.0028,0.0292,0.6906,927.928,0.0011,0,0.0001
642.5,936.83,0.0027,0.0038,0.027,0.2851,955.695,0.0007,0.0001,0.0006
645,950.791,0.0025,0.0038,0.0241,0.1576,965.042,0.0014,0.0001,0.0007
647.5,943.998,0.0021,0.0032,0.0141,0.0963,967.095,0.0028,0.0004,0.0008
650,936.911,0.0022,0.0042,0.0002,0.0443,965.588,0.005,0.0005,0.0012
652.5,932.311,0.0018,0.0054,0.0001,0.0231,957.776,0.0064,0.0005,0.0019
655,929.417,0.0017,0.0057,0.0002,0.0129,955.5,0.0081,0.0006,0.0024
657.5,938.274,0.0018,0.0057,0.0002,0.0075,952.831,0.0106,0.0005,0.001
660,951.232,0.0018,0.01,0.0003,0.005,955.801,0.0116,0.0007,0.0005
662.5,960.012,0.0021,0.0162,0.0005,0.0033,965.253,0.0115,0.0007,0.0015
665,962.781,0.0024,0.0175,0.0007,0.0022,970.358,0.0118,0.001,0.0005
667.5,957.501,0.003,0.0215,0.0008,0.0014,976.493,0.0105,0.0008,0
670,953.865,0.0044,0.0359,0.001,0.0008,987.526,0.0113,0.0011,0.0003
672.5,954.752,0.0093,0.0457,0.0008,0.001,996.575,0.0084,0.0008,0.0002
675,957.376,0.0172,0.0343,0.0006,0.0008,999.085,0.0082,0.0009,0.0003
677.5,968.155,0.0163,0.0239,0.001,0.0007,992.107,0.0089,0.001,0.0005
680,977.735,0.0078,0.0243,0.0011,0.0009,983.694,0.0097,0.001,0.0008
682.5,961.332,0.0042,0.0255,0.0006,0.0005,978.311,0.0153,0.0009,0.0002
685,949.217,0.0044,0.0195,0.0009,0.0008,885.28,0.0328,0.0009,0.0002
687.5,946.955,0.0042,0.0134,0.0011,0.0009,632.595,0.0787,0.0012,0.0005
690,953.334,0.0036,0.0126,0.0012,0.0006,291.823,0.2073,0.0013,0.0008
692.5,946.656,0.0042,0.0141,0.0011,0.0009,83.2547,0.7591,0.001,0.0002
695,952.193,0.0066,0.012,0.0009,0.0005,20.4412,3.1275,0.0009,0.0004
697.5,962.47,0.0185,0.0086,0.0008,0.0007,5.6355,18.8368,0.0021,0.0003
700,969.595,0.0264,0.0076,0.0011,0.001,1.9137,99.6101,0.0017,0.0001
702.5,983.968,0.0124,0.0088,0.0011,0.0005,0.8432,346.835,0.0035,0.0002
705,1000,0.0081,0.0101,0.001,0.0009,0.4036,622.908,0.0048,0.0001
707.5,994.32,0.0076,0.009,0.0009,0.0008,0.2037,853.785,0.0064,0.0004
710,994.003,0.0085,0.007,0.0011,0.0007,0.1018,952.792,0.0052,0.0005
712.5,980.974,0.0096,0.0081,0.0009,0.0011,0.0569,978.422,0.0043,0.0007
715,969.563,0.0122,0.0109,0.001,0.0009,0.0272,987.634,0.0039,0.0007
717.5,968.253,0.0292,0.0134,0.0011,0.0008,0.0162,989.026,0.0044,0.0009
720,968.397,0.0976,0.0124,0.0011,0.0012,0.0142,993.901,0.005,0.0009
722.5,973.674,0.0936,0.012,0.0011,0.0011,0.0168,999.858,0.006,0.0006
725,978.855,0.0333,0.0149,0.001,0.0015,0.0133,999.28,0.0066,0.001
727.5,966.847,0.0238,0.0224,0.0013,0.0013,0.0144,989.417,0.0111,0.0009
730,963.741,0.0298,0.031,0.0009,0.0012,0.0132,986.813,0.0162,0.0007
732.5,952.252,0.0442,0.0326,0.0011,0.0011,0.0125,980.962,0.0284,0.0007
735,946.654,0.0669,0.031,0.0008,0.0013,0.0106,977.116,0.044,0.0009
737.5,945.92,0.1526,0.034,0.0008,0.0013,0.0061,944.191,0.0705,0.0011
740,952.938,0.4227,0.0454,0.001,0.001,0.0031,846.399,0.1061,0.0006
742.5,954.759,0.2563,0.0611,0.0012,0.0009,0.0034,615.837,0.1653,0.0009
745,962.583,0.0653,0.0653,0.0008,0.0011,0.0015,359.763,0.2562,0.001
747.5,962.142,0.0414,0.0523,0.001,0.0011,0.0014,138.813,0.4123,0.001
750,956.637,0.0578,0.0415,0.0011,0.001,0.0012,30.5442,0.713,0.0012
752.5,950.381,0.2646,0.042,0.0013,0.0008,0.0004,7.0917,1.3994,0.0009
755,940.962,0.7112,0.051,0.0011,0.0009,0.0006,2.1585,2.8857,0.0008
757.5,936.224,0.4411,0.0638,0.001,0.0008,0.0012,0.73,5.9533,0.0005
760,924.596,0.0894,0.0645,0.0011,0.0008,0.003,0.2699,12.6868,0.0008
762.5,923.379,0.0305,0.0492,0.0012,0.0009,0.005,0.1188,27.6938,0.0007
765,921.684,0.0131,0.0354,0.0014,0.0008,0.0095,0.0553,58.8599,0.0009
767.5,933.568,0.0081,0.03,0.0012,0.0008,0.0073,0.024,123.117,0.0006
770,940.831,0.006,0.032,0.0017,0.0006,0.0067,0.0096,260.204,0.0005
772.5,957.977,0.0059,0.04,0.0035,0.0005,0.0089,0.0069,506.774,0.0011
775,963.832,0.007,0.0444,0.004,0.0005,0.0069,0.0053,759.967,0.001
777.5,958.143,0.0112,0.0393,0.0027,0.0006,0.0049,0.0033,940.58,0.0005
780,941.297,0.0193,0.0299,0.0014,0.0007,0.0055,0.0043,995.805,0.0006
782.5,924.26,0.0331,0.0248,0.001,0.0002,0.0022,0.004,997.622,0.0009
785,903,0.0553,0.0245,0.0008,0.0004,0.0015,0.0051,988.907,0.0009
787.5,895.878,0.1062,0.0294,0.0007,0.0006,0.0005,0.0077,983.091,0.0008
790,887.152,0.2462,0.0405,0.0003,0.0003,0.0022,0.0083,972.934,0.0012
792.5,910.523,0.2458,0.0507,0.0007,0.0004,0.0007,0.0094,958.312,0.1141
795,929.402,0.1162,0.0515,0.0008,0.0006,0.0006,0.0064,941.139,0.4534
797.5,744.019,0.0691,0.0447,0.0011,0.0006,0.0009,0.005,931.907,0.5047
800,553.867,0.1216,0.0595,0.001,0.0234,0.0138,0.0001,919.382,0.7796
802.5,320.246,0.1248,0.0543,0.0026,0.0159,0.014,0.0003,909.08,1.0461
805,85.8164,0.1605,0.0609,0.0009,0.0189,0.0134,0.0003,897.6,0.9763
807.5,51.4292,0.1959,0.0773,0.0002,0.0213,0.0163,0.0003,882.12,1.1133
810,17.2983,0.1637,0.0848,0,0.0113,0.0106,0.0002,871.191,1.0687
812.5,12.0102,0.1168,0.0927,0,0.014,0.0124,0.0003,863.054,1.0909
815,6.5998,0.0928,0.095,0,0.0189,0.0108,0.0002,844.284,1.0955
817.5,4.368,0.0797,0.0805,0,0.02,0.0077,0.0002,836.496,1.1311
820,2.1313,0.073,0.057,0,0.0194,0.0089,0.0002,838.036,1.0945
822.5,1.5356,0.0625,0.0509,0,0.0099,0.009,0.0001,841.189,1.0891
825,0.9222,0.0716,0.051,0,0.0183,0.0079,0.0001,835.657,1.0416
827.5,0.7218,0.0692,0.0429,0.0006,0.0115,0.0043,0.0003,833.819,1.1403
830,0.5287,0.0699,0.0566,0.0051,0.0093,0.0108,0.0002,842.548,1.127
832.5,0.4897,0.0721,0.0641,0.0042,0.0135,0.0045,0.0002,830.777,1.1706
835,0.4497,0.0593,0.0635,0.0018,0.0106,0.007,0.0002,818.604,1.1509
837.5,0.4318,0.0474,0.0645,0.0005,0.0113,0.0065,0.0001,816.837,1.2061
840,0.409,0.0512,0.0686,0.0003,0.0119,0.0062,0.0003,806.711,1.3547
842.5,0.4071,0.0388,0.0662,0.0004,0.0076,0.0064,0.0003,810.76,1.3002
845,0.3964,0.0287,0.078,0.0008,0.012,0.0084,0.0002,794.161,1.4918
847.5,0.4203,0.0282,0.0785,0.0003,0.0127,0.0069,0.0004,779.884,2.231
850,0.4465,0.0423,0.0748,0.0001,0.0171,0.0027,0.0004,767.313,4.3284
852.5,0.4033,0.0284,0.0557,0.0023,0.0114,0.0065,0.0002,749.602,10.5836
855,0.3613,0.0276,0.0449,0.0086,0.0067,0.0063,0.0008,739.271,30.5957
857.5,0.3303,0.0314,0.0383,0.0047,0.0086,0.0065,0.0008,738.714,107.853
860,0.298,0.0321,0.0324,0.0017,0.0089,0.0051,0.0019,734.145,313.746
862.5,0.3011,0.0255,0.0264,0.0002,0.0068,0.0071,0.0039,711.833,571.884
865,0.3085,0.0155,0.0202,0.0001,0.0044,0.0092,0.0088,697.141,789.269
867.5,0.2862,0.0168,0.0219,0.0017,0.0064,0.0108,0.0112,680.462,951.541
870,0.2615,0.0152,0.0214,0.0013,0.0049,0.0067,0.0114,658.635,987.144
872.5,0.2536,0.0173,0.0236,0.0017,0.0058,0.0079,0.0077,649.781,991.677
875,0.2423,0.0183,0.027,0.001,0.006,0.0041,0.0047,632.471,993.363
877.5,0.2746,0.0163,0.0351,0.0002,0.0049,0.0043,0.0043,619.908,999.691
880,0.307,0.0163,0.0351,0.0117,0.0019,0.0086,0.0104,609.12,996.691
882.5,0.295,0.0211,0.0308,0.0095,0.0039,0.0062,0.0084,598.992,983.327
885,0.2837,0.0168,0.0297,0.0112,0.0036,0.0072,0.0076,590.914,970.856
887.5,0.2615,0.0132,0.028,0.0091,0.0029,0.0061,0.0074,566.107,952.36
890,0.2375,0.0099,0.0215,0.009,0.0033,0.0039,0.0089,507.112,933.02
892.5,0.2483,0.0096,0.0221,0.0085,0.003,0.0055,0.0118,402.799,922.376
895,0.259,0.0092,0.0192,0.0077,0.0031,0.0048,0.0153,275.174,910.922
897.5,0.2701,0.016,0.0175,0.0067,0.0047,0.005,0.019,157.667,899.767
900,0.2825,0.0189,0.0185,0.0077,0.0039,0.0057,0.0174,73.8047,892.112
902.5,0.2617,0.0195,0.0174,0.007,0.0043,0.0051,0.0171,32.787,878.565
905,0.2408,0.0168,0.0181,0.006,0.0039,0.0042,0.0183,13.8147,864.645
907.5,0.2486,0.0153,0.0187,0.0055,0.0038,0.0044,0.0187,5.3908,850.525
910,0.258,0.0145,0.0178,0.0061,0.0033,0.004,0.018,2.6246,841.298
912.5,0.2735,0.0112,0.0187,0.0069,0.0028,0.0035,0.019,1.8086,827.257
915,0.2876,0.0095,0.0184,0.0062,0.0025,0.0035,0.0157,1.3063,808.18
917.5,0.2828,0.0074,0.0172,0.0066,0.0021,0.004,0.0145,1.0328,794.005
920,0.2762,0.0062,0.0158,0.0066,0.002,0.0027,0.0127,0.9172,774.377
922.5,0.2753,0.0047,0.0142,0.0058,0.0017,0.0031,0.0102,0.8912,760.282
925,0.2731,0.004,0.0148,0.006,0.0018,0.0032,0.0081,0.7983,746.906
927.5,0.2568,0.004,0.0135,0.0054,0.0018,0.0024,0.0062,0.7457,725.848
930,0.2422,0.003,0.013,0.0054,0.001,0.0031,0.0045,0.7272,708.967
932.5,0.2392,0.0033,0.0131,0.0049,0.0014,0.0027,0.0039,0.7833,689.184
935,0.2343,0.0025,0.0118,0.004,0.0013,0.0021,0.0032,0.7011,661.72
937.5,0.2234,0.003,0.0109,0.0036,0.0013,0.0017,0.0025,0.6553,640.63
940,0.2135,0.003,0.0106,0.0035,0.0007,0.0017,0.002,0.6028,620.929
942.5,0.2157,0.0034,0.0099,0.0035,0.0008,0.0016,0.0016,0.5579,596.457
945,0.2186,0.0036,0.0088,0.0029,0.0009,0.0013,0.0015,0.2812,574.685
947.5,0.2048,0.0042,0.0079,0.0026,0.0009,0.0011,0.0011,0.2742,551.871
950,0.1911,0.0041,0.007,0.0023,0.0008,0.0012,0.001,0.0044,530.905
952.5,0.1799,0.005,0.0061,0.0021,0.0008,0.001,0.001,0.0032,511.63
955,0.169,0.0054,0.0064,0.0029,0.0009,0.0013,0.0008,0.0029,493.667
957.5,0.1771,0.006,0.0069,0.0024,0.0009,0.001,0.0007,0.0022,474.118
960,0.1832,0.0054,0.0074,0.0022,0.0006,0.0011,0.0008,0.002,454.311
962.5,0.1676,0.0064,0.009,0.0022,0.001,0.0009,0.0006,0.0015,437.766
965,0.1513,0.0054,0.0105,0.002,0.0009,0.0008,0.0007,0.0011,421.449
967.5,0.1388,0.0049,0.012,0.0018,0.0007,0.0007,0.0005,0.001,406.047
970,0.1258,0.0044,0.0136,0.0018,0.0009,0.0007,0.0006,0.0011,389.741
972.5,0.1297,0.0039,0.0146,0.0017,0.0007,0.0007,0.0006,0.0009,376.622
975,0.1337,0.0037,0.0152,0.0015,0.0007,0.0008,0.0007,0.0009,363.517
977.5,0.1225,0.0041,0.0146,0.0015,0.0008,0.0007,0.0006,0.0007,349.855
980,0.1114,0.0039,0.0128,0.0012,0.0009,0.0007,0.0007,0.0007,336.697
982.5,0.1029,0.004,0.0114,0.0014,0.0008,0.0006,0.0004,0.0007,326.962
985,0.0942,0.0046,0.0094,0.0014,0.001,0.0006,0.0004,0.0007,317.08
987.5,0.1047,0.0053,0.0078,0.0013,0.0014,0.0006,0.0006,0.0007,305.806
990,0.1152,0.0049,0.0063,0.0012,0.0015,0.0005,0.0004,0.0004,294.92
992.5,0.0995,0.0046,0.0056,0.0011,0.0016,0.0005,0.0005,0.0006,282.203
995,0.0839,0.0042,0.0053,0.0013,0.0018,0.0005,0.0005,0.0007,271.439
997.5,0.0845,0.0035,0.0053,0.0013,0.0018,0.0006,0.0005,0.0006,260.807
1000,0.0853,0.0032,0.0052,0.0011,0.0015,0.0005,0.0005,0.0003,250.912
1002.5,0.0776,0.0026,0.0054,0.0013,0.0014,0.0006,0.0004,0.0005,243.373
1005,0.0701,0.0024,0.0053,0.0014,0.0012,0.0005,0.0004,0.0005,235.734
1007.5,0.0707,0.0023,0.0048,0.0016,0.001,0.0005,0.0004,0.0005,227.658
1010,0.0711,0.0024,0.0038,0.0016,0.0005,0.0002,0.0004,0.0003,217.559
1012.5,0.0657,0.0023,0.0032,0.002,0.0004,0.0006,0.0004,0.0004,208.722
1015,0.06,0.0026,0.0027,0.0019,0.0005,0.0005,0.0004,0.0004,198.576
1017.5,0.0621,0.003,0.0022,0.0018,0.0004,0.0004,0.0004,0.0003,188.152
1020,0.0642,0.0031,0.002,0.0019,0.0004,0.0004,0.0003,0.0002,178.705
1022.5,0.0557,0.0037,0.0021,0.0019,0.0005,0.0004,0.0003,0.0005,168.441
1025,0.0473,0.0037,0.0022,0.0017,0.0004,0.0003,0.0002,0.0003,159.032
1027.5,0.0433,0.0037,0.0024,0.0016,0.0003,0.0003,0.0002,0.0003,148.125
1030,0.0392,0.0038,0.0029,0.0017,0.0003,0.0004,0.0002,0.0003,137.77
1032.5,0.0361,0.0034,0.0029,0.0014,0.0004,0.0005,0.0002,0.0004,124.557
1035,0.0329,0.0031,0.0028,0.0013,0.0004,0.0005,0.0002,0.0003,109.612
1037.5,0.0341,0.0027,0.0025,0.0013,0.0004,0.0006,0.0002,0.0003,91.7406
1040,0.0352,0.0025,0.0021,0.0012,0.0003,0.0006,0.0002,0.0002,71.5068
1042.5,0.0314,0.0021,0.0019,0.0013,0.0004,0.0008,0.0001,0.0002,50.3125
1045,0.0276,0.0019,0.0015,0.0013,0.0003,0.0007,0.0001,0.0002,32.8064
1047.5,0.0255,0.0016,0.0014,0.0015,0.0003,0.0006,0.0001,0.0002,19.8817
1050,0.0234,0.0015,0.0014,0.0017,0.0002,0.0005,0.0001,0.0001,9.7957
1052.5,0.0211,0.0015,0.0018,0.0019,0.0002,0.0003,0.0002,0.0002,4.7076
1055,0.0188,0.0015,0.0022,0.0023,0.0002,0.0003,0.0002,0.0002,2.1849
1057.5,0.018,0.0017,0.0027,0.003,0.0001,0.0002,0.0001,0.0001,1.0292
1060,0.0171,0.0019,0.003,0.0038,0.0001,0.0001,0.0002,0.0001,0.5237
1062.5,0.0151,0.0025,0.0032,0.0052,0.0001,0.0002,0.0002,0.0001,0.2985
1065,0.0131,0.0029,0.003,0.0072,0.0001,0.0001,0.0002,0.0001,0.2
1067.5,0.0121,0.0034,0.0027,0.0097,0.0001,0.0001,0.0002,0.0001,0.146
1070,0.0111,0.0041,0.0025,0.0132,0.0001,0.0002,0.0002,0.0001,0.1143
1072.5,0.01,0.0043,0.0021,0.017,0.0001,0.0002,0.0001,0.0001,0.102
1075,0.0088,0.0046,0.0018,0.0211,0.0001,0.0002,0.0001,0.0001,0.0801
1077.5,0.0088,0.0048,0.0021,0.0255,0.0001,0.0002,0.0001,0.0001,0.0766
1080,0.0087,0.0047,0.0027,0.03,0.0001,0.0002,0.0001,0.0001,0.0801
1082.5,0.008,0.005,0.0038,0.0351,0.0002,0.0002,0.0001,0.0001,0.0645
1085,0.0072,0.005,0.0047,0.0407,0.0002,0.0002,0.0001,0.0001,0.0701
1087.5,0.0071,0.0056,0.0056,0.0474,0.0003,0.0002,0,0.0001,0.0646
1090,0.0069,0.0058,0.0063,0.0551,0.0003,0.0001,0.0001,0.0001,0.0538
1092.5,0.0067,0.0063,0.0059,0.0653,0.0004,0.0001,0.0001,0.0001,0.0298
1095,0.0064,0.0068,0.0051,0.0811,0.0005,0.0001,0.0001,0.0001,0.03
1097.5,0.0064,0.0078,0.0043,0.1055,0.0005,0.0001,0.0003,0,0.0277
1100,0.0063,0.0081,0.0033,0.1401,0.0006,0.0001,0.0005,0.0001,0.0007
