wavelength_nm,Coastal_Blue,Blue,Green,Yellow,Red,RedEdge,NIR1,NIR2
380.0,7.3400844e-07,3.458254e-08,2.9794627e-08,1.2544823e-08,1.6352429e-08,3.5724153e-08,0.0,4.7078776e-09
384.69,3.897062e-06,4.1355445e-08,2.818912e-08,1.2531436e-08,1.521221e-08,3.568603e-08,0.0,9.405707e-09
389.37,4.5519664e-05,5.9496166e-08,3.0942246e-08,6.0209906e-08,3.176331e-08,7.7932015e-08,3.984679e-09,9.405707e-09
394.06,0.0014375988,4.7809266e-08,2.9762834e-08,3.2794078e-06,2.0710957e-08,1.924446e-07,0.0,9.405707e-09
398.74,0.023054814,1.5212527e-07,3.3527876e-08,1.6205345e-08,2.8635265e-08,1.9577308e-07,7.671054e-09,9.405707e-09
403.43,0.06372557,1.8720372e-07,3.720354e-08,8.619245e-09,2.450247e-08,1.4941682e-07,1.4783006e-09,6.171038e-09
408.11,0.073986374,9.841777e-08,3.720354e-08,1.6153042e-08,3.266996e-08,1.1895344e-07,4.735256e-09,1.0812311e-08
412.8,0.07838177,5.887135e-07,2.9763026e-08,2.4565024e-08,3.3319342e-08,1.2990417e-07,9.282389e-09,9.405768e-09
417.48,0.08308321,2.365424e-06,3.7202124e-08,2.5060482e-08,4.900494e-08,2.3788192e-07,4.735256e-09,9.405707e-09
422.17,0.08726013,4.306834e-06,3.6494175e-08,3.699696e-08,2.450247e-08,1.0996936e-07,4.735256e-09,9.181529e-09
426.85,0.09058932,9.5347095e-06,2.9762834e-08,2.716371e-08,2.450247e-08,1.0314792e-07,4.735256e-09,9.405707e-09
431.54,0.09308159,5.6879504e-05,2.6229774e-08,4.7139693e-08,2.450247e-08,4.5969914e-06,7.912059e-09,7.857919e-09
436.22,0.096393585,0.000294104,3.1240297e-08,5.0125745e-08,1.633498e-08,1.0719947e-07,4.735256e-09,1.76512e-08
440.91,0.09780856,0.0029633115,1.6285298e-08,2.9546243e-07,2.2043785e-08,9.394917e-07,1.555972e-07,4.0861394e-08
445.59,0.09865565,0.025872847,3.6155907e-08,3.3854022e-07,3.037003e-08,1.9839453e-07,1.32228255e-08,2.1885965e-08
450.28,0.08264449,0.061416924,4.4691944e-08,5.8403604e-08,2.4528646e-08,2.4230761e-08,1.8796191e-08,5.386191e-08
454.97,0.028190715,0.06719893,3.7206732e-08,5.0120377e-08,2.450247e-08,1.1905538e-08,1.4205768e-08,2.8366268e-08
459.65,0.001229395,0.06902775,1.4906097e-07,8.504767e-08,1.3430142e-07,2.3790687e-08,1.4205768e-08,2.9005676e-10
464.34,4.859172e-05,0.06971823,5.458347e-07,6.4173406e-08,1.0626491e-07,2.3790687e-08,2.2426168e-08,1.674251e-08
469.02,9.19512e-06,0.07118827,1.0138023e-06,5.439302e-08,7.1854174e-08,1.1895343e-08,2.2165976e-08,2.324118e-09
473.71,2.181467e-06,0.07215182,1.3262904e-06,8.772005e-08,1.4343412e-07,7.524883e-08,2.3299037e-08,1.13261116e-07
478.39,7.828268e-07,0.075129,1.6104216e-06,8.772005e-08,6.459334e-08,1.7462553e-07,5.5308547e-08,3.3575432e-08
483.08,1.1078604e-06,0.07574371,2.101144e-06,8.772005e-08,1.0617737e-07,9.187452e-07,4.9863015e-08,7.9710825e-09
487.76,1.0620713e-06,0.07678438,3.335684e-06,7.556757e-08,1.1932421e-07,8.780152e-07,2.754985e-08,4.1047695e-08
492.45,9.98294e-07,0.08033014,1.0524658e-05,7.556442e-08,1.5527897e-07,6.708561e-07,2.8405934e-08,1.4091865e-08
497.13,7.2057674e-07,0.08403087,7.318974e-05,4.9383548e-08,1.8921313e-07,1.3008438e-06,9.6184145e-09,1.6151759e-10
501.82,1.3691789e-07,0.085323565,0.00059542106,3.5317335e-08,1.7597992e-07,1.6268616e-07,6.4560597e-09,3.7211578e-08
506.5,6.634697e-08,0.061319806,0.0064321845,2.5062873e-08,2.6864038e-08,3.1255252e-07,1.6213516e-08,2.3702382e-09
511.19,8.028196e-08,0.017430425,0.035809617,2.5063036e-08,2.0712651e-08,2.379084e-08,1.1667885e-08,1.3100915e-08
515.87,9.470413e-08,0.003121367,0.055034347,1.952425e-08,1.6334766e-08,1.1895188e-08,1.5526801e-08,4.0047656e-08
520.56,9.3274636e-08,0.00041803828,0.05817395,1.3485669e-08,1.6335191e-08,2.22678e-08,1.48123025e-08,1.5794795e-08
525.24,9.1369365e-08,0.00013580221,0.060179252,4.9800825e-08,7.315307e-09,1.1895188e-08,8.852555e-09,1.10584555e-08
529.93,3.5658056e-07,5.2963675e-05,0.06261997,6.266702e-08,1.631489e-08,2.378892e-08,4.740376e-09,4.137629e-07
534.62,4.2676408e-08,2.3839188e-05,0.06279381,2.5062546e-08,0.0,2.3049425e-08,0.0,1.9156882e-08
539.3,3.3516795e-08,1.0560489e-05,0.06317981,1.4928919e-08,6.6051196e-09,1.4171129e-08,0.0,2.1785091e-07
543.99,4.3178225e-08,4.971226e-06,0.06414062,5.012509e-08,8.167383e-09,1.1895188e-08,3.0410594e-09,8.313716e-09
548.67,7.32375e-06,5.0780964e-06,0.06506725,7.1220626e-07,8.1675955e-09,0.0,2.594692e-09,8.080044e-08
553.36,1.2018351e-07,5.322224e-06,0.067612,6.946798e-07,1.6004676e-09,1.6910445e-08,4.735194e-09,5.989406e-09
558.04,3.20999e-08,5.163204e-06,0.07042471,5.9753376e-07,1.5356683e-08,1.3972538e-08,9.076524e-09,4.702915e-09
562.73,4.906935e-08,4.749148e-06,0.072738975,1.5121448e-06,8.167383e-09,2.398855e-07,1.1284303e-10,0.0
567.41,2.9725733e-08,4.217869e-06,0.07400023,7.0151827e-06,8.1675955e-09,9.575115e-08,4.7353175e-09,0.0
572.1,3.957504e-10,3.7188388e-06,0.074003525,3.7175658e-05,8.727909e-09,2.1462472e-07,0.0,0.0
576.78,1.2999453e-07,2.6054358e-06,0.06970739,0.00021537478,2.1218456e-08,3.6875565e-07,9.519846e-10,2.4897946e-09
581.47,9.4094176e-08,1.5081815e-06,0.03303635,0.0018288273,2.508492e-08,7.206383e-07,0.0,2.5548534e-08
586.15,9.908448e-09,1.0675708e-06,0.0039367722,0.029684193,4.428349e-08,6.5563466e-07,2.0841877e-09,1.2038635e-08
590.84,1.07850276e-07,1.0304146e-06,0.00030520977,0.092575125,6.812111e-08,9.972873e-07,3.4907044e-09,1.2585279e-08
595.52,4.329792e-07,7.485149e-07,7.161437e-05,0.11344871,1.7198606e-07,1.6947847e-06,0.0,2.611363e-08
600.21,1.00579385e-07,7.007484e-07,1.560151e-05,0.11709541,1.0782813e-06,2.954414e-06,9.291264e-09,2.8153538e-08
604.9,1.2899322e-07,7.77124e-07,4.121822e-06,0.11864387,3.287346e-06,4.448269e-06,0.0,2.3513962e-08
609.58,2.11851e-07,6.8961606e-07,6.289999e-07,0.120787,9.054608e-06,6.035208e-06,7.120308e-10,5.450281e-08
614.27,4.9442826e-07,6.7385264e-07,1.6065921e-07,0.12381212,3.9919785e-05,1.0390451e-05,9.753939e-10,1.6080419e-08
618.95,1.0888956e-06,6.6459654e-07,9.140841e-08,0.12502202,0.00024740127,9.680682e-06,1.8042359e-09,1.7142202e-08
623.64,4.598511e-07,4.936872e-07,2.4551747e-07,0.11275415,0.0037726727,2.1579428e-05,0.0,2.8216755e-08
628.32,2.9601938e-07,4.918346e-07,7.940273e-07,0.040766526,0.0316287,3.7870072e-06,3.5411614e-09,5.1732062e-08
633.01,3.007449e-07,3.0786015e-07,1.2711967e-06,0.0029643518,0.06842137,4.788422e-07,0.0,1.4459888e-08
637.69,2.5842894e-07,3.241806e-07,2.4152707e-06,0.0002581996,0.072455965,1.7327245e-07,4.65742e-09,2.3205114e-08
642.38,2.6752463e-07,3.276015e-07,2.0177276e-06,3.6947586e-05,0.07799643,8.348029e-08,4.7035145e-09,2.771848e-08
647.06,2.106567e-07,2.806192e-07,1.2050753e-06,1.3275845e-05,0.078981675,2.9792386e-07,1.6927215e-08,3.6458403e-08
651.75,1.8924096e-07,4.4381648e-07,8.116963e-09,3.4844827e-06,0.07839238,7.112946e-07,2.3675973e-08,7.971811e-08
656.43,1.7446278e-07,4.922818e-07,1.488161e-08,1.1728987e-06,0.077887975,1.1455523e-06,2.5536389e-08,7.77408e-08
661.12,1.8760876e-07,1.1290408e-06,2.831146e-08,5.205293e-07,0.07838033,1.3748187e-06,3.314636e-08,4.3372832e-08
665.8,2.5224188e-07,1.5823002e-06,5.466095e-08,2.402753e-07,0.07939852,1.3662985e-06,4.5064525e-08,1.3192898e-08
670.49,4.9343583e-07,3.312836e-06,7.3374856e-08,1.02761085e-07,0.08082206,1.310971e-06,5.0663953e-08,1.36372265e-08
675.17,1.7037896e-06,2.894952e-06,4.498762e-08,9.910003e-08,0.081596375,9.761507e-07,4.2960234e-08,1.4554999e-08
679.86,8.0587193e-07,2.0979599e-06,8.190197e-08,1.1267467e-07,0.080459066,1.146146e-06,4.740253e-08,3.7568046e-08
684.55,4.3428224e-07,1.7916851e-06,6.289637e-08,9.476181e-08,0.07427835,3.385648e-06,4.261786e-08,9.40583e-09
689.23,3.681936e-07,1.0957797e-06,8.825582e-08,8.3690075e-08,0.03169013,1.8067807e-05,6.095288e-08,3.53577e-08
693.92,5.1408875e-07,1.1399349e-06,7.323069e-08,8.264034e-08,0.0031515653,0.00020276551,4.3752593e-08,1.506213e-08
698.6,2.284126e-06,6.888597e-07,6.868616e-08,1.0729801e-07,0.0002832029,0.005045489,9.1665456e-08,9.382936e-09
703.29,1.0376035e-06,8.0249606e-07,8.0597694e-08,7.451026e-08,5.4386714e-05,0.051567297,1.8622123e-07,8.293837e-09
707.97,7.5848675e-07,7.4605543e-07,6.8345464e-08,9.753485e-08,1.4644703e-05,0.104555786,2.9918084e-07,1.9941716e-08
712.66,9.61128e-07,7.091753e-07,6.7026235e-08,1.376169e-07,4.460158e-06,0.116490334,2.0192563e-07,3.2920404e-08
717.34,2.7239369e-06,1.1556292e-06,8.178988e-08,1.0033613e-07,1.3441885e-06,0.117634274,2.066275e-07,4.221562e-08
722.03,9.40308e-06,1.038143e-06,8.184673e-08,1.3900606e-07,1.3524286e-06,0.11888757,2.7633772e-07,2.9525053e-08
726.71,2.4697322e-06,1.7037908e-06,9.145239e-08,1.713072e-07,1.1548905e-06,0.118037075,4.4518765e-07,4.436528e-08
731.4,3.643961e-06,2.7839824e-06,7.573921e-08,1.4162852e-07,1.0480878e-06,0.11700262,1.055163e-06,3.2919544e-08
736.08,9.142939e-06,2.7371211e-06,5.952644e-08,1.6291081e-07,7.2000256e-07,0.11517853,2.5608738e-06,4.7386674e-08
740.77,3.9310442e-05,4.3582145e-06,7.996659e-08,1.1970623e-07,2.5873044e-07,0.09396339,5.7456677e-06,3.0944488e-08
745.45,5.75823e-06,5.5706823e-06,6.0535825e-08,1.378476e-07,1.2022637e-07,0.037591264,1.3164117e-05,4.702915e-08
750.14,5.9863532e-06,3.5880412e-06,8.256477e-08,1.2438456e-07,9.621502e-08,0.003385622,3.495029e-05,5.6386767e-08
754.83,7.000457e-05,4.340777e-06,8.263184e-08,1.1261848e-07,4.7342123e-08,0.00027592125,0.00013030658,3.8071835e-08
759.51,1.2680877e-05,5.5678956e-06,8.0158586e-08,1.0025018e-07,2.1295698e-07,3.8459584e-05,0.000519196,3.620889e-08
764.2,1.6432076e-06,3.3572792e-06,1.01265826e-07,1.0328115e-07,7.028513e-07,8.401001e-06,0.0022032592,4.005324e-08
768.88,6.5247883e-07,2.652951e-06,1.02831386e-07,8.805183e-08,5.593767e-07,1.6791541e-06,0.008900057,2.471833e-08
773.57,6.09313e-07,3.6725198e-06,2.8319462e-07,6.2658e-08,6.7987577e-07,7.347262e-07,0.029316835,5.0706298e-08
778.25,1.299936e-06,3.1707436e-06,1.6865197e-07,7.9736495e-08,4.1078673e-07,4.1823483e-07,0.045681424,2.4085352e-08
782.94,3.5835103e-06,2.133884e-06,7.106948e-08,2.6479292e-08,1.6544118e-07,4.8185905e-07,0.047215156,4.2326235e-08
787.62,1.0937229e-05,2.5690133e-06,5.136728e-08,7.493614e-08,4.1765833e-08,9.212495e-07,0.04653406,3.7665966e-08
792.31,2.4361063e-05,4.360811e-06,5.082351e-08,4.8836053e-08,6.018229e-08,1.1165172e-06,0.045436013,4.761862e-06
796.99,7.123288e-06,3.923775e-06,7.9808544e-08,7.518764e-08,6.467306e-08,6.386854e-07,0.044220984,2.3087998e-05
801.68,1.2242954e-05,4.802886e-06,1.6343809e-07,2.2295417e-06,1.1416699e-06,2.9686865e-08,0.043208312,4.6956728e-05
806.36,1.8285937e-05,6.0329003e-06,3.2272332e-08,2.5763823e-06,1.2284464e-06,3.5685567e-08,0.04209961,4.9558843e-05
811.05,1.4237027e-05,7.646148e-06,0.0,1.5003512e-06,9.2178107e-07,2.8323381e-08,0.04109944,5.062118e-05
815.73,8.7347735e-06,8.040026e-06,0.0,2.4297592e-06,8.04692e-07,2.3790376e-08,0.03982623,5.1920037e-05
820.42,7.060782e-06,4.78593e-06,0.0,2.3251762e-06,7.292836e-07,2.2896655e-08,0.03970629,5.141355e-05
825.1,7.093246e-06,4.4012445e-06,8.752203e-11,2.2898835e-06,6.3877786e-07,1.2006283e-08,0.03956476,4.900596e-05
829.79,6.9246803e-06,4.8107477e-06,3.7369693e-07,1.1695039e-06,8.724206e-07,2.4054415e-08,0.039931677,5.3070988e-05
834.48,6.1768724e-06,5.489842e-06,1.6693062e-07,1.3689446e-06,5.4888864e-07,2.3790376e-08,0.03882658,5.4228018e-05
839.16,4.9742266e-06,5.8419946e-06,2.43001e-08,1.4775682e-06,5.105351e-07,2.9433359e-08,0.038315676,6.215735e-05
843.85,3.17082e-06,6.276739e-06,4.7786138e-08,1.2407827e-06,6.175656e-07,2.9026332e-08,0.038049012,6.4271495e-05
848.53,3.31024e-06,6.714986e-06,1.3796968e-08,1.8167229e-06,4.1112904e-07,4.7581374e-08,0.036688942,0.00013393215
853.22,2.7761769e-06,4.490767e-06,3.0080489e-07,1.2159164e-06,5.276028e-07,3.8139454e-08,0.035309963,0.00066409755
857.9,3.1292368e-06,3.2230828e-06,3.0910832e-07,1.0876145e-06,5.2304097e-07,1.00509965e-07,0.034967568,0.006101432
862.59,2.4965584e-06,2.2603838e-06,1.4386487e-08,8.4161326e-07,5.8596487e-07,4.7696597e-07,0.03367776,0.027294545
867.27,1.6615279e-06,1.8878503e-06,1.2365335e-07,7.960289e-07,8.801031e-07,1.3250715e-06,0.032302245,0.04442601
871.96,1.6714323e-06,1.9848253e-06,1.2292796e-07,7.078758e-07,6.3349796e-07,1.0210116e-06,0.030871255,0.046610672
876.64,1.6692715e-06,2.872066e-06,2.6853675e-08,6.8160665e-07,3.4210723e-07,5.1799253e-07,0.029544454,0.046941694
881.33,1.8757069e-06,2.8479694e-06,7.80877e-07,3.7543288e-07,5.9500394e-07,1.1247776e-06,0.028579703,0.04658267
886.01,1.5144452e-06,2.518541e-06,7.7882686e-07,4.1218922e-07,5.675614e-07,8.9006016e-07,0.027638732,0.045332104
890.7,9.692699e-07,1.8667655e-06,6.6333996e-07,4.0635084e-07,3.4353587e-07,1.1375345e-06,0.022857254,0.043718934
895.38,9.4564086e-07,1.6287897e-06,5.61063e-07,4.0353697e-07,3.9255409e-07,1.89415e-06,0.01214094,0.04275636
900.07,1.8774682e-06,1.599244e-06,5.7348046e-07,4.8937034e-07,4.6598197e-07,2.0703535e-06,0.0034259784,0.041986924
904.76,1.686511e-06,1.5572277e-06,4.5174306e-07,4.915897e-07,3.4444233e-07,2.1675269e-06,0.00071050704,0.040725745
909.44,1.4600801e-06,1.547254e-06,4.4129013e-07,4.292046e-07,3.357837e-07,2.151852e-06,0.0001414267,0.039671298
914.13,9.982746e-07,1.6024404e-06,4.7585053e-07,3.264168e-07,2.8585845e-07,2.0080429e-06,6.864832e-05,0.038310442
918.81,6.6880636e-07,1.4242822e-06,4.9109315e-07,2.565233e-07,2.6979515e-07,1.6222891e-06,4.5321525e-05,0.036855567
923.5,4.2765748e-07,1.2445942e-06,4.3679364e-07,2.1744268e-07,2.5794557e-07,1.1090627e-06,4.0679904e-05,0.035513967
928.18,3.7833908e-07,1.1490926e-06,4.0180348e-07,2.0735274e-07,2.0641076e-07,6.756881e-07,3.4965236e-05,0.033910863
932.87,3.2227982e-07,1.1264196e-06,3.5625405e-07,1.7469563e-07,2.1413685e-07,4.522772e-07,3.6912228e-05,0.032239135
937.55,2.9725732e-07,9.406182e-07,2.6763155e-07,1.6282182e-07,1.3884915e-07,2.9600523e-07,3.0984007e-05,0.030109193
942.24,3.334798e-07,8.626369e-07,2.6042142e-07,9.882543e-08,1.319477e-07,1.928367e-07,2.6765116e-05,0.028165422
946.92,4.0927364e-07,6.999975e-07,1.9833232e-07,1.127844e-07,9.1263054e-08,1.3916332e-07,1.3091183e-05,0.026197787
951.61,4.6145468e-07,5.4300926e-07,1.5911057e-07,1.0025018e-07,8.6410594e-08,1.1895189e-07,1.6212479e-07,0.02437578
956.29,5.719636e-07,5.737143e-07,1.9902886e-07,1.127844e-07,9.333982e-08,8.7013774e-08,1.1945016e-07,0.022747826
960.98,5.6878787e-07,6.831796e-07,1.6369346e-07,9.2255654e-08,8.529647e-08,8.7060684e-08,8.6647695e-08,0.021049682
965.66,5.1962274e-07,9.4081975e-07,1.441242e-07,1.06077145e-07,6.276567e-08,7.9169865e-08,5.018923e-08,0.019627241
970.35,4.2867845e-07,1.1890694e-06,1.3370334e-07,1.1144695e-07,5.7172425e-08,7.137206e-08,5.1582994e-08,0.018235656
975.03,3.666296e-07,1.3127232e-06,1.1161063e-07,8.772365e-08,6.533641e-08,8.3262286e-08,4.2613237e-08,0.01708811
979.72,3.8752816e-07,1.1232069e-06,9.016101e-08,1.1260479e-07,5.7232757e-08,8.2940524e-08,3.318177e-08,0.015912153
984.41,4.393263e-07,8.5125265e-07,1.0417127e-07,1.171834e-07,4.9005582e-08,4.7581988e-08,3.3147224e-08,0.015026048
989.09,5.024528e-07,5.839667e-07,9.199804e-08,1.8404621e-07,4.3296563e-08,5.4743463e-08,2.321749e-08,0.014061277
993.78,4.375631e-07,4.6578884e-07,8.9555414e-08,2.1552032e-07,4.083692e-08,5.9475944e-08,3.1633856e-08,0.013006703
998.46,3.3455277e-07,4.5489307e-07,9.1832426e-08,2.1490254e-07,4.6317343e-08,5.9477493e-08,2.2701267e-08,0.012078685
1003.15,2.507226e-07,4.6563218e-07,9.889162e-08,1.7011077e-07,4.7634966e-08,4.7580752e-08,2.3675973e-08,0.011352756
1007.83,2.2836969e-07,4.0568887e-07,1.1905288e-07,1.1908362e-07,3.9669768e-08,4.7581988e-08,2.322506e-08,0.0106486445
1012.52,2.2789487e-07,2.7598477e-07,1.4881128e-07,5.0127486e-08,4.9003262e-08,4.7580752e-08,1.8940776e-08,0.0098122
1017.2,2.9463948e-07,1.9346544e-07,1.3413592e-07,5.0624415e-08,3.2891478e-08,4.7581988e-08,1.48341694e-08,0.008905298
1021.89,3.5848169e-07,1.7886633e-07,1.4137163e-07,6.078235e-08,3.2669533e-08,3.5685567e-08,2.1551555e-08,0.008037181
1026.57,3.6661734e-07,1.9926415e-07,1.2051382e-07,4.0418325e-08,2.4502791e-08,2.3790994e-08,1.4205955e-08,0.0071583535
1031.26,3.607416e-07,2.5045262e-07,1.16601605e-07,4.3934715e-08,3.781496e-08,2.3790376e-08,1.6601618e-08,0.006180018
1035.94,2.919203e-07,2.3429828e-07,9.672795e-08,5.012509e-08,4.343235e-08,2.3790376e-08,1.4205583e-08,0.0048544025
1040.63,2.389617e-07,1.7647582e-07,9.046909e-08,3.9581163e-08,5.1594842e-08,2.1905462e-08,9.470635e-09,0.003110467
1045.31,1.849418e-07,1.2786718e-07,9.715989e-08,3.7594802e-08,5.6160196e-08,1.1895497e-08,9.470635e-09,0.0014577518
1050.0,1.4878356e-07,1.2103732e-07,1.2662552e-07,2.508932e-08,4.0880543e-08,1.1907896e-08,4.740253e-09,0.00046116355
